scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,read_index,window_id,stripe_id,shard_id,source_disk,target_disk,is_migration_positive,event_id,disk_state
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,202203,4,31,189,89,2,1,73,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,298886,5,31,186,86,79,1,49,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,301472,6,14,85,85,62,1,42,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,301856,6,13,80,80,3,1,2,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,302350,6,31,187,87,99,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,303015,6,13,81,81,25,1,10,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,303087,6,31,188,88,22,1,66,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,311357,6,14,87,87,69,1,58,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,312221,6,14,84,84,50,1,34,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,316217,6,14,86,86,4,1,50,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,454900,9,16,99,99,67,1,126,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,456118,9,16,96,96,26,1,111,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,457005,9,16,98,98,13,1,121,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,457514,9,16,97,97,64,1,116,mild_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,553821,11,15,91,91,67,1,87,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,554520,11,33,198,98,17,1,122,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,554640,11,15,90,90,41,1,82,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,556269,11,33,199,99,38,1,127,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,566657,11,15,92,92,69,1,92,severe_slow
dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,health_ec,15.0,576460,11,15,93,93,38,1,97,severe_slow
