candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
expanded|A=10|B=15|S=0.2|D=12,candidate,expanded,10,15,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.45,31.8,33.6,326.4,67.05,63.4,68,666.2,3.2,2.5,4.5,34.4,10.94,8.532,15.464,117.838,35.9,32.3,36.8,354.8,5.2,5.1,5.4,52.2,0.495,0.486,0.509,4.957,15303.5,15043,15847,153136,12465,12151,12915,124476,81.35,80.6,81.8,812.9,6,6,7,61,6,6,6,60,0,0,0,0,701.5,692,712,7018,100,100,100,1000,0.848,0.836,0.86,8.478,0,0,0,0,1113.5,996,1248,11165,3808,3679,3854,37932,63.636,48.864,71.591,609.091
expanded|A=10|B=20|S=0.15|D=4,candidate,expanded,10,20,0.15,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.45,32.1,32.9,324.6,60.6,56.3,63.2,605.8,3.2,2.8,3.7,32.6,10.958,9.556,12.715,111.661,29.35,25.2,32,294.4,4.8,4.6,4.9,47.6,0.453,0.438,0.467,4.52,12677,12338,12804,126442,10201,9948,10341,101919,80.6,79.9,81.1,806,16,16,16,160,15,14,16,152,0,0,0,0,684.5,676,696,6855,100,100,100,1000,2.152,2.029,2.305,21.69,0,0,0,0,1184.5,1098,1347,12015,2684,2586,2758,26685,63.636,57.955,68.182,629.545
expanded|A=10|B=20|S=0.15|D=6,candidate,expanded,10,20,0.15,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.45,32.1,32.9,324.6,60.6,56.3,63.2,605.8,3.2,2.8,3.7,32.6,10.958,9.556,12.715,111.661,29.35,25.2,32,294.4,5.1,4.9,5.1,50.6,0.481,0.467,0.486,4.805,13734.5,13633,14051,137683,11265,11189,11582,113186,82.3,81.5,82.7,821.9,11,10,12,109,10.5,9,11,104,0,0,0,0,693.5,686,706,6947,100,100,100,1000,1.483,1.295,1.578,14.746,0,0,0,0,1184.5,1098,1347,12015,3122.5,3037,3277,31348,63.636,57.955,68.182,629.545
expanded|A=10|B=20|S=0.15|D=8,candidate,expanded,10,20,0.15,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.45,32.1,32.9,324.6,60.6,56.3,63.2,605.6,3.2,2.8,3.7,32.6,10.958,9.556,12.715,111.661,29.35,25.2,32,294.2,5.3,5.1,5.4,52.8,0.502,0.486,0.514,5.014,14425.5,14223,15389,145803,11996.5,11743,12916,121304,83.05,82.3,83.9,831.8,10,9,10,96,9.5,9,10,95,0,0,0,0,696.5,687,709,6972,100,100,100,1000,1.343,1.253,1.435,13.445,0,0,0,0,1184.5,1098,1347,12015,3294,3139,3484,33052,63.636,57.955,68.182,629.545
expanded|A=10|B=15|S=0.2|D=16,candidate,expanded,10,15,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.45,31.8,33.6,326.2,67.05,63.4,68,666.3,3.25,2.5,4.5,34.2,11.132,8.532,15.464,117.159,35.9,32.3,36.8,354.9,5.4,5.3,5.6,53.8,0.512,0.5,0.528,5.109,15905,15671,16102,158875,13031,12857,13180,130214,81.9,81.6,82.4,819.6,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,1113.5,996,1248,11165,3830.5,3673,3916,38247,63.068,48.864,71.591,611.364
expanded|A=10|B=20|S=0.15|D=12,candidate,expanded,10,20,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.5,31.9,33.1,325,60.6,56.5,63.2,606.4,3.25,2.8,4,33,11.111,9.556,13.746,113.031,29.35,25.4,32,295,5.65,5.5,5.7,56.2,0.536,0.519,0.543,5.337,16025.5,15707,16156,159985,13595.5,13285,13710,135498,84.65,84.3,85.1,847,6,6,6,60,6,6,6,60,0,0,0,0,703.5,695,715,7041,100,100,100,1000,0.846,0.832,0.856,8.45,0,0,0,0,1184.5,1098,1347,12015,3934,3767,4049,39400,63.068,54.545,68.182,625
expanded|A=10|B=20|S=0.15|D=16,candidate,expanded,10,20,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.5,32.1,33,324.9,60.7,56.6,63.2,606.9,3.25,2.9,3.8,32.9,11.092,9.898,13.014,112.683,29.55,25.5,32,295.5,5.75,5.6,5.9,57.6,0.545,0.533,0.562,5.47,16312.5,16000,17379,164634,13876,13578,14909,140142,85,84.4,85.8,851.2,6,6,6,60,6,6,6,60,0,0,0,0,703,695,714,7038,100,100,100,1000,0.846,0.833,0.856,8.454,0,0,0,0,1184.5,1098,1347,12015,3909.5,3768,4005,39025,63.068,56.818,67.045,626.136
expanded|A=15|B=10|S=0.2|D=16,candidate,expanded,15,10,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.65,32,33.7,327.6,68.4,65.6,69.8,679.4,3.45,2.8,4.5,35.6,11.817,9.589,15.411,121.932,37.25,34.5,38.6,368,3.7,3.6,3.8,36.9,0.352,0.34,0.362,3.504,15514,14987,15902,155176,12510.5,12084,12904,125046,80.6,80,81.3,805.7,6,6,6,60,6,6,6,60,0,0,0,0,701.5,692,714,7024,100,100,100,1000,0.848,0.833,0.86,8.471,0,0,0,0,13.5,0,63,217,4143,4037,4240,41420,60.795,48.864,68.182,595.455
expanded|A=15|B=10|S=0.2|D=12,candidate,expanded,15,10,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.65,32,33.7,327.7,68.4,65.6,69.8,679.8,3.45,2.8,4.5,35.7,11.817,9.589,15.411,122.274,37.3,34.5,38.6,368.4,3.5,3.4,3.6,35,0.333,0.324,0.34,3.324,14996.5,14821,15080,149519,11939.5,11806,12037,119380,79.8,79.6,80.3,798.5,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,13.5,0,63,217,4139,4051,4232,41403,60.795,48.864,68.182,594.318
expanded|A=20|B=10|S=0.15|D=6,candidate,expanded,20,10,0.15,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.7,31.8,33.9,328.2,64.55,61.3,67.1,645.1,3.6,2.6,4.6,36.2,12.371,8.904,15.7,123.974,33.35,30.2,35.9,333.7,2.9,2.9,3,29.4,0.276,0.274,0.286,2.792,12756,12534,12855,127191,9960.5,9741,10122,99601,78.35,77.7,78.8,783.1,12,12,12,120,11,10,12,113,0,0,0,0,688,679,699,6886,100,100,100,1000,1.593,1.435,1.722,16.141,0,0,0,0,0,0,0,0,3506.5,3397,3632,35124,59.091,47.727,70.455,588.636
expanded|A=20|B=10|S=0.15|D=8,candidate,expanded,20,10,0.15,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.7,31.8,33.9,328.1,64.55,61.1,67.2,645,3.6,2.6,4.6,36.1,12.371,8.904,15.7,123.632,33.35,30,36,333.6,3.2,3.1,3.2,31.9,0.305,0.295,0.305,3.029,13517.5,13276,13657,134862,10732,10497,10915,107324,79.7,79,80,795.8,10,10,10,100,10,9,10,97,0,0,0,0,693,684,704,6938,100,100,100,1000,1.406,1.284,1.435,13.785,0,0,0,0,0,0,0,0,3757,3695,3853,37570,59.091,47.727,70.455,589.773
expanded|A=20|B=10|S=0.15|D=12,candidate,expanded,20,10,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.7,31.8,33.9,328.1,64.55,61.1,67.1,644.8,3.6,2.6,4.6,36.1,12.371,8.904,15.7,123.632,33.35,30,35.9,333.4,3.6,3.6,3.7,36.2,0.343,0.34,0.352,3.438,15001.5,14834,15082,149612,12207.5,12085,12370,122187,81.7,81.3,82,816.7,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,4484,4408,4536,44804,59.091,47.727,70.455,589.773
expanded|A=20|B=10|S=0.15|D=16,candidate,expanded,20,10,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,32.7,32,33.9,328.2,64.55,61.1,67.1,644.7,3.6,2.8,4.6,36.2,12.371,9.556,15.7,123.975,33.35,30,35.9,333.3,3.8,3.7,3.9,37.8,0.36,0.349,0.371,3.59,15520,15001,15912,155353,12768,12318,13199,127894,82.2,81.9,82.9,823.1,6,6,6,60,6,6,6,60,0,0,0,0,701.5,692,714,7025,100,100,100,1000,0.848,0.833,0.86,8.469,0,0,0,0,0,0,0,0,4480,4374,4538,44733,59.091,47.727,68.182,588.636
expanded|A=15|B=15|S=0.2|D=4,candidate,expanded,15,15,0.2,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,33.15,32.7,34,332.6,68.8,65.7,70,683,3.95,3.4,4.9,40.6,13.55,11.604,16.838,139.063,37.6,34.6,38.8,371.6,2.4,2.4,2.5,24.4,0.229,0.226,0.238,2.317,12004,11866,12256,120256,8719.5,8607,8952,87578,72.8,72.4,73.3,728.2,16,16,16,160,15,14,16,151,0,0,0,0,682.5,673,694,6824,100,100,100,1000,2.158,1.994,2.315,21.647,0,0,0,0,11,0,31,131,2408.5,2333,2450,23986,55.114,44.318,61.364,538.636
expanded|A=20|B=15|S=0.15|D=16,candidate,expanded,20,15,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,33.15,32.9,34.1,333.7,65.65,61.5,67.5,652.8,3.95,3.6,4.9,41.7,13.551,12.287,16.838,142.814,34.6,30.4,36.3,341.4,3.6,3.5,3.7,36.2,0.343,0.333,0.352,3.438,16007.5,15679,16157,159539,12971,12710,13160,129408,81.05,80.7,81.6,811.1,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,715,7041,100,100,100,1000,0.846,0.832,0.857,8.45,0,0,0,0,0,0,0,0,3905.5,3816,4022,39106,55.114,44.318,59.091,526.136
expanded|A=20|B=15|S=0.15|D=8,candidate,expanded,20,15,0.15,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,33.15,32.6,34.1,333.1,65.7,61.7,67.6,653.3,3.95,3.4,4.9,41.1,13.551,11.644,16.838,140.759,34.65,30.6,36.4,341.9,3.1,3,3.1,30.6,0.292,0.286,0.295,2.906,14007,13811,14104,139748,10973.5,10820,11108,109558,78.3,77.9,78.9,783.9,10,10,10,100,10,9,10,99,0,0,0,0,695.5,687,707,6961,100,100,100,1000,1.411,1.293,1.435,14.022,0,0,0,0,0,0,0,0,3270,3194,3373,32662,55.114,44.318,61.364,532.955
