scenario_id,strategy_id,strategy_kind,health_theta_d,health_alpha_d,health_migration_evidence_windows,health_migration_top_k_per_window,health_migration_cooldown_windows,scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,42,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.7,78.9,0.0,398.4,615.6,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,99.4,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,42,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.4,64.3,18.5,334.5,469.8,5000000,25.0,1000000,150000,20872,1000000,796275,0,-1,-1,-1,-1,3,65463,32.6,75.9,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,42,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.8,67.1,14.9,332.8,472.0,4216869,5.4,216869,24130,17251,216869,33402,0,-1,-1,-1,3,3,25939,36.2,79.1,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,42,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.7,63.0,20.1,279.1,451.1,4044050,1.1,44050,0,10338,44050,35650,21,21,0,5888,348,348,14332,35.9,75.6,37673,27199,72.2
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,42,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.3,65.9,16.5,314.1,461.3,4052296,1.3,52296,0,12927,52296,43007,0,0,0,5922,348,348,16916,36.1,77.3,42890,32394,75.5
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,42,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,56.0,29.0,53.6,429.5,4027611,0.7,27611,0,7180,27611,22006,142,139,0,5631,348,348,10160,34.9,72.8,26039,15647,60.1
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,42,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,57.3,27.3,94.9,432.5,4029941,0.7,29941,0,7542,29941,23811,124,120,0,5686,348,348,10593,35.0,73.2,27582,17230,62.5
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.4,78.4,0.0,394.8,608.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.8,98.1,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.2,64.2,18.2,332.0,467.2,5000000,25.0,1000000,150000,20426,1000000,796041,0,-1,-1,-1,-1,8,64756,32.5,75.4,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.6,66.9,14.6,330.4,469.2,4216572,5.4,216572,24335,16830,216572,33049,0,-1,-1,-1,8,8,25416,36.0,78.7,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.7,20.0,273.2,448.0,4043052,1.1,43052,0,10272,43052,35162,21,21,0,5863,603,603,14201,36.0,75.7,36831,26729,72.6
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.2,65.6,16.4,310.9,457.8,4052362,1.3,52362,0,13003,52362,42986,0,0,0,5900,603,603,16970,36.5,77.1,42440,32284,76.1
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.1,55.6,29.1,57.2,425.9,4027505,0.7,27505,0,7215,27505,21816,143,139,0,5614,603,603,10274,34.9,72.7,25532,15394,60.3
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,43,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,57.1,27.2,92.2,429.6,4029761,0.7,29761,0,7546,29761,23768,124,124,0,5669,603,603,10687,35.0,73.1,27104,17039,62.9
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.4,78.7,0.0,395.4,619.6,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,98.6,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.2,64.2,18.4,331.4,467.7,5000000,25.0,1000000,150000,20592,1000000,796048,0,-1,-1,-1,-1,3,65105,32.5,75.7,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.6,67.0,14.9,330.6,469.7,4216677,5.4,216677,24274,17043,216677,33180,0,-1,-1,-1,3,16,25680,36.0,78.9,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.8,20.2,273.8,447.7,4043323,1.1,43323,0,10647,43323,35419,20,19,0,5828,390,406,14649,35.8,76.1,36800,26587,72.2
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.2,65.7,16.5,311.6,458.5,4053104,1.3,53104,0,13762,53104,43621,0,0,0,5864,390,406,17818,36.2,77.6,42541,32286,75.9
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.1,55.5,29.4,53.7,425.7,4027192,0.7,27192,0,7003,27192,21636,146,142,0,5576,390,406,9916,34.3,73.3,25445,15483,60.8
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,56.7,27.9,76.1,428.7,4028863,0.7,28863,0,7199,28863,23019,129,127,0,5614,390,406,10152,34.5,73.7,26656,16644,62.4
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.7,78.5,0.0,396.0,610.9,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,99.2,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.4,64.1,18.4,332.9,467.8,5000000,25.0,1000000,150000,20879,1000000,795843,0,-1,-1,-1,-1,4,65055,32.6,75.6,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.8,66.9,14.8,331.6,469.0,4216705,5.4,216705,24045,17364,216705,33179,0,-1,-1,-1,4,39,26030,36.0,78.8,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.7,63.0,19.8,279.2,449.0,4044640,1.1,44640,0,10935,44640,35978,20,20,0,6032,146,146,14977,35.9,75.7,37658,27051,71.8
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.4,65.7,16.4,312.8,458.5,4052842,1.3,52842,0,13620,52842,43258,0,0,0,6066,146,146,17717,36.2,77.3,42793,32126,75.1
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,56.3,28.3,55.7,428.2,4027232,0.7,27232,0,7280,27232,21654,141,134,0,5793,146,146,10284,35.1,73.0,25940,15322,59.1
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,57.3,27.1,91.6,430.8,4028765,0.7,28765,0,7466,28765,22829,124,124,0,5829,146,146,10475,35.2,73.5,26937,16297,60.5
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,46,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.7,78.7,0.0,396.1,609.9,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.8,98.0,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,46,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.3,64.1,18.6,331.9,467.3,5000000,25.0,1000000,150000,20472,1000000,795818,0,-1,-1,-1,-1,1,64800,32.5,75.6,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,46,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.8,67.0,14.9,331.1,469.1,4217086,5.4,217086,24428,16962,217086,33458,0,-1,-1,-1,1,42,25663,36.1,78.8,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,46,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.7,20.3,275.0,447.4,4043719,1.1,43719,0,10600,43719,35646,21,21,0,5931,735,735,14613,36.1,75.7,37194,26888,72.3
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,46,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.3,65.7,16.5,312.5,458.6,4052899,1.3,52899,0,13248,52899,43453,0,0,0,5968,735,735,17311,36.4,77.4,42845,32512,75.9
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,46,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,56.0,28.9,53.3,426.4,4028149,0.7,28149,0,7372,28149,22296,149,142,0,5685,735,735,10612,35.1,72.8,26167,15830,60.5
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,46,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,57.3,27.2,85.0,429.5,4029842,0.7,29842,0,7588,29842,23776,126,121,0,5728,735,735,10635,35.2,73.2,27295,17017,62.3
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.6,78.7,0.0,395.1,615.2,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,98.4,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.3,64.1,18.5,332.8,467.8,5000000,25.0,1000000,150000,20694,1000000,796126,0,-1,-1,-1,-1,17,65115,32.6,75.3,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.7,67.0,14.8,331.8,471.0,4216324,5.4,216324,24012,17119,216324,33257,0,-1,-1,-1,17,38,25750,36.3,78.8,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.6,62.9,20.0,274.7,448.9,4044355,1.1,44355,0,10623,44355,35871,20,20,0,5933,464,464,14576,36.0,75.6,37362,27170,72.7
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.2,65.7,16.5,311.6,458.4,4052642,1.3,52642,0,12924,52642,43232,0,0,0,5966,464,464,16995,36.4,77.1,42715,32500,76.1
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,55.7,29.2,64.4,426.1,4027492,0.7,27492,0,7169,27492,21862,150,145,0,5678,464,464,10285,34.9,72.3,25704,15570,60.6
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,57.0,27.5,81.9,429.6,4029450,0.7,29450,0,7505,29450,23305,124,121,0,5731,464,464,10456,35.1,72.9,26913,16671,61.9
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,48,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.8,78.7,0.0,396.7,609.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.8,98.2,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,48,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.4,64.2,18.5,333.1,469.9,5000000,25.0,1000000,150000,20856,1000000,796252,0,-1,-1,-1,-1,7,65206,32.7,75.6,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,48,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.8,67.1,14.8,331.3,470.4,4217180,5.4,217180,24350,17368,217180,33440,0,-1,-1,-1,7,26,26106,36.2,78.9,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,48,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.8,20.2,276.9,450.6,4043354,1.1,43354,0,10638,43354,35422,22,21,0,5941,242,242,14459,36.6,75.7,37456,26887,71.8
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,48,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.3,65.8,16.4,312.6,461.3,4052465,1.3,52465,0,13384,52465,43037,0,0,0,5978,242,242,17279,36.8,77.2,42915,32277,75.2
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,48,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,55.9,29.0,59.8,428.7,4027464,0.7,27464,0,7349,27464,21993,148,134,0,5710,242,242,10376,35.4,72.5,26140,15618,59.7
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,48,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,56.8,27.8,90.2,431.1,4029424,0.7,29424,0,7563,29424,23522,135,131,0,5740,242,242,10505,35.4,72.8,27522,17008,61.8
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.5,79.1,0.0,396.3,618.5,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.7,99.8,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.2,64.5,18.4,334.1,469.3,5000000,25.0,1000000,150000,20718,1000000,796114,0,-1,-1,-1,-1,3,65292,32.5,75.8,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.6,67.3,14.9,333.3,471.7,4216250,5.4,216250,24215,17205,216250,33479,0,-1,-1,-1,3,3,25840,36.0,79.1,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,63.1,20.1,277.4,449.5,4043192,1.1,43192,0,10437,43192,35387,20,20,0,5926,197,197,14447,36.1,75.7,37003,26674,72.1
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.2,66.1,16.4,314.5,460.9,4052558,1.3,52558,0,13074,52558,43278,0,0,0,5962,197,197,17237,36.2,77.6,42693,32287,75.6
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.1,56.1,29.0,50.5,426.8,4027429,0.7,27429,0,7061,27429,22023,147,139,0,5682,197,197,10197,35.0,72.7,25656,15587,60.8
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,49,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,57.2,27.6,73.5,430.2,4029224,0.7,29224,0,7392,29224,23385,128,124,0,5713,197,197,10493,35.3,73.1,26816,16706,62.3
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.5,78.7,0.0,393.6,616.1,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.7,99.7,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.2,64.0,18.7,331.0,468.6,5000000,25.0,1000000,150000,20735,1000000,796958,0,-1,-1,-1,-1,1,65043,32.7,75.7,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.6,66.8,15.0,329.7,471.9,4217139,5.4,217139,24316,17260,217139,33005,0,-1,-1,-1,1,1,25833,36.1,79.3,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.6,20.4,272.8,448.0,4043423,1.1,43423,0,10516,43423,35484,21,21,0,5965,718,718,14448,36.2,75.5,37238,26756,71.9
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.2,65.5,16.8,310.7,458.3,4052562,1.3,52562,0,13352,52562,43051,0,0,0,6000,718,718,17405,36.5,77.4,42501,31985,75.3
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,55.3,29.7,51.9,426.2,4027277,0.7,27277,0,7298,27277,21908,144,138,0,5722,718,718,10239,35.0,72.3,25800,15408,59.7
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,50,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,56.7,28.0,82.8,429.8,4029303,0.7,29303,0,7471,29303,23400,122,120,0,5763,718,718,10429,35.1,72.8,27259,16776,61.5
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.4,78.7,0.0,394.1,612.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,98.7,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.2,64.1,18.5,331.8,466.8,5000000,25.0,1000000,150000,20624,1000000,796511,0,-1,-1,-1,-1,8,64955,32.6,75.3,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.6,67.0,14.9,330.2,470.4,4217110,5.4,217110,24297,17100,217110,32936,0,-1,-1,-1,8,8,25790,36.2,78.9,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.9,20.1,275.2,447.9,4043730,1.1,43730,0,10696,43730,35783,23,23,0,5766,326,326,14642,35.9,75.4,37104,26842,72.3
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.2,65.7,16.5,311.5,457.8,4052486,1.3,52486,0,13194,52486,43218,0,0,0,5802,326,326,17234,36.0,76.8,42421,32143,75.8
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.1,55.4,29.7,50.0,424.7,4026835,0.7,26835,0,7165,26835,21484,146,140,0,5511,326,326,10159,35.0,72.0,25382,15128,59.6
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,51,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,56.7,28.0,91.1,428.3,4029215,0.7,29215,0,7492,29215,23402,131,128,0,5555,326,326,10526,35.2,72.7,26920,16687,62.0
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,52,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.3,78.4,0.0,393.2,606.1,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,98.1,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,52,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.1,64.0,18.4,330.9,468.5,5000000,25.0,1000000,150000,20740,1000000,796546,0,-1,-1,-1,-1,14,65133,32.7,75.6,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,52,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.5,66.8,14.9,329.3,471.4,4216613,5.4,216613,24278,17279,216613,32837,0,-1,-1,-1,14,15,25837,36.2,79.1,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,52,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.6,62.8,20.0,274.8,449.5,4043271,1.1,43271,0,10142,43271,35069,20,20,0,5856,259,259,13932,35.8,76.1,37237,26796,72.0
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,52,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.2,65.6,16.4,310.2,459.8,4051309,1.3,51309,0,12550,51309,42136,0,0,0,5892,259,259,16491,36.2,77.7,42280,31765,75.1
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,52,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.1,55.3,29.5,49.4,426.1,4026616,0.7,26616,0,6937,26616,21221,151,146,0,5598,259,259,9791,35.0,72.8,25323,15056,59.5
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,52,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.2,56.6,27.8,66.9,429.1,4028590,0.7,28590,0,7334,28590,22839,132,131,0,5642,259,259,10244,35.1,73.1,26749,16339,61.1
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.0,78.4,0.0,390.7,615.3,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.8,99.7,-1,-1,-1.0
stress_20pct,late_binding,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,18.9,63.8,18.6,328.1,467.9,5000000,25.0,1000000,150000,20688,1000000,796015,0,-1,-1,-1,-1,16,64803,32.4,75.5,-1,-1,-1.0
stress_20pct,timeout_degraded_read,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.3,66.7,14.9,327.3,470.0,4216383,5.4,216383,24278,17113,216383,32756,0,-1,-1,-1,16,16,25653,36.1,79.0,-1,-1,-1.0
stress_20pct,t28_default,default,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.3,20.5,270.6,448.0,4043263,1.1,43263,0,10482,43263,35022,20,20,0,5811,953,1120,14452,36.0,75.1,36771,26412,71.8
stress_20pct,migration_disabled,disabled,12,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,21.0,65.4,16.6,308.8,459.5,4051111,1.3,51111,0,12851,51111,41957,0,0,0,5846,953,1120,16798,36.4,76.9,41924,31479,75.1
stress_20pct,threshold_d2_a010,threshold_alpha,2,0.1,0,0,0,dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.1,54.9,29.9,55.0,425.6,4026892,0.7,26892,0,7160,26892,21492,150,146,0,5564,953,1120,10019,35.0,72.1,25572,15211,59.5
stress_20pct,threshold_d2_a005,threshold_alpha,2,0.05,0,0,0,dynamic_stress_100d_20pct_hdd,100,53,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,18.3,56.2,28.3,87.3,428.3,4029149,0.7,29149,0,7335,29149,23137,133,130,0,5599,953,1120,10207,35.1,72.5,26983,16676,61.8
stress_20pct,vanilla_ec,baseline,,,,,,dynamic_stress_100d_20pct_hdd,100,54,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.5,78.5,0.0,394.0,612.1,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.6,99.3,-1,-1,-1.0
