scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.5,46.3,0.0,14.5,640.6,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,40.9,103.1,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.5,32.2,30.5,11.2,432.8,5000000,25.0,1000000,150000,6256,1000000,796889,0,-1,-1,-1,-1,14,18679,29.3,73.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,32.6,29.7,14.0,398.1,4179597,4.5,179597,24873,5680,179597,20681,0,-1,-1,-1,14,14,9799,30.0,73.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,25.5,44.9,8.3,350.3,4015251,0.4,15251,0,4069,15251,13910,6,6,0,1140,356,356,7277,29.2,66.5,12419,10931,88.0
