scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.7,78.5,0.0,396.0,610.9,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,99.2,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.4,64.1,18.4,332.9,467.8,5000000,25.0,1000000,150000,20879,1000000,795843,0,-1,-1,-1,-1,4,65055,32.6,75.6,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.8,66.9,14.8,331.6,469.0,4216705,5.4,216705,24045,17364,216705,33179,0,-1,-1,-1,4,39,26030,36.0,78.8,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,45,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.7,63.0,19.8,279.2,449.0,4044640,1.1,44640,0,10935,44640,35978,20,20,0,6032,146,146,14977,35.9,75.7,37658,27051,71.8
