scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,0.8,20,50000,vanilla_ec,15.0,12.6,17.6,45.8,0.0,19.2,423.9,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,32.6,75.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,0.8,20,50000,late_binding,15.0,10.8,14.6,29.0,36.7,14.0,283.6,5000000,25.0,1000000,150000,7848,1000000,796367,0,-1,-1,-1,-1,10,23334,23.6,54.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,0.8,20,50000,timeout_degraded_read,15.0,12.6,17.6,29.9,34.7,18.4,261.1,4182418,4.6,182418,24393,6338,182418,22260,0,-1,-1,-1,10,41,11226,26.3,54.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,0.8,20,50000,health_ec,15.0,12.6,17.4,28.4,38.0,12.0,246.3,4019541,0.5,19541,0,5499,19541,17967,6,6,0,1692,455,455,9191,26.2,52.2,18024,14535,80.6
