scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.5,17.3,23.7,0.0,10.1,154.3,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,21.8,41.4,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.3,17.4,26.4,7.0,93.2,5000000,25.0,1000000,150000,6256,1000000,798134,0,-1,-1,-1,-1,56,18679,16.8,29.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.5,17.3,22.0,7.3,9.7,81.7,4177032,4.4,177032,24873,3950,177032,13810,0,-1,-1,-1,56,56,8064,21.2,30.1,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.1,20.2,15.0,5.4,66.4,4011488,0.3,11488,0,2857,11488,10738,6,6,0,1146,12713,12713,4841,20.1,28.3,13679,8991,65.7
