scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_10pct_hdd,100,57,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,18.3,65.3,0.0,180.3,505.5,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,36.2,85.0,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,57,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,15.0,49.9,23.6,74.6,404.3,5000000,25.0,1000000,150000,12359,1000000,797748,0,-1,-1,-1,-1,15,37005,29.6,68.0,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,57,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,18.3,52.4,19.8,90.3,399.9,4194404,4.9,194404,24491,10427,194404,23513,0,-1,-1,-1,15,15,17471,32.8,70.8,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,57,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,17.7,41.8,36.1,23.5,360.8,4026778,0.7,26778,0,7424,26778,22680,13,13,0,2954,2646,2646,11977,31.1,66.8,23263,17417,74.9
