scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,34.9,0.0,13.2,392.7,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.1,71.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,24.2,30.6,9.8,257.4,5000000,25.0,1000000,150000,6256,1000000,797280,0,-1,-1,-1,-1,14,18679,22.3,51.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,26.8,23.4,12.6,237.7,4178979,4.5,178979,24873,5136,178979,18573,0,-1,-1,-1,14,56,9255,25.7,51.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.0,37.1,7.3,201.2,4013677,0.3,13677,0,3796,13677,12546,6,6,0,1142,1466,1466,6530,24.1,47.0,12692,10038,79.1
