scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.1,0.0,13.9,396.3,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.0,72.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,24.4,30.6,9.8,260.5,5000000,25.0,1000000,150000,6350,1000000,797493,0,-1,-1,-1,-1,1,18772,22.6,51.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,26.9,23.5,13.4,239.8,4178512,4.5,178512,24278,5153,178512,18612,0,-1,-1,-1,1,1,9174,25.8,51.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.0,37.3,7.7,199.3,4013689,0.3,13689,0,3797,13689,12530,6,6,0,1152,1639,1639,6487,23.6,47.2,12813,10195,79.6
