scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,68,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.5,17.3,24.0,0.0,11.0,158.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,22.0,41.9,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,68,1000000,5000,1.0,20,50000,late_binding,15.0,10.7,14.3,17.5,27.1,7.6,96.3,5000000,25.0,1000000,150000,6471,1000000,798991,0,-1,-1,-1,-1,69,18842,17.0,29.9,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,68,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.5,17.3,22.1,7.8,10.8,85.1,4176590,4.4,176590,24112,4078,176590,14012,0,-1,-1,-1,69,69,8131,21.2,30.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,68,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.1,20.2,15.9,6.1,69.9,4011963,0.3,11963,0,3163,11963,11147,6,6,0,1180,132,300,5080,20.2,28.7,13933,9251,66.4
