scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,44,1000000,5000,1.2,20,50000,vanilla_ec,15.0,12.5,17.2,27.0,0.0,8.3,351.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,29.0,67.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,44,1000000,5000,1.2,20,50000,late_binding,15.0,10.7,14.3,19.0,29.7,6.7,218.6,5000000,25.0,1000000,150000,4567,1000000,798909,0,-1,-1,-1,-1,0,13443,20.9,47.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,44,1000000,5000,1.2,20,50000,timeout_degraded_read,15.0,12.5,17.2,23.3,13.6,8.0,201.9,4174060,4.4,174060,24372,3817,174060,14681,0,-1,-1,-1,0,0,6928,24.7,47.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,44,1000000,5000,1.2,20,50000,health_ec,15.0,12.5,17.0,19.9,26.1,3.7,93.0,4007525,0.2,7525,0,2031,7525,6959,6,6,0,559,2401,2401,3385,21.5,32.8,7881,5697,72.3
