scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_10pct_hdd,100,51,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,18.3,65.1,0.0,175.0,503.1,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,36.2,84.2,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,51,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,15.0,49.6,23.9,70.2,402.7,5000000,25.0,1000000,150000,12309,1000000,798031,0,-1,-1,-1,-1,35,37001,29.7,67.9,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,51,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,18.3,52.0,20.1,85.2,397.7,4194367,4.9,194367,24297,10397,194367,23477,0,-1,-1,-1,35,35,17380,32.8,70.6,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,51,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,17.7,42.2,35.2,23.4,357.5,4026667,0.7,26667,0,7222,26667,22683,13,13,0,2858,947,947,11798,30.9,65.7,23207,17470,75.3
