scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,0.8,20,50000,vanilla_ec,15.0,12.6,17.6,46.5,0.0,19.6,427.3,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,32.4,76.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,0.8,20,50000,late_binding,15.0,10.8,14.6,29.0,37.7,13.8,284.4,5000000,25.0,1000000,150000,7757,1000000,796875,0,-1,-1,-1,-1,15,23282,23.7,54.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,0.8,20,50000,timeout_degraded_read,15.0,12.6,17.6,30.0,35.6,18.9,262.4,4182364,4.6,182364,24280,6249,182364,22003,0,-1,-1,-1,15,15,11238,26.5,54.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,0.8,20,50000,health_ec,15.0,12.6,17.4,28.6,38.5,12.6,250.0,4019249,0.5,19249,0,5484,19249,17663,6,6,0,1682,722,722,9059,26.4,52.4,18075,14426,79.8
