scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_10pct_hdd,100,68,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,18.3,65.3,0.0,172.2,505.1,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,36.2,84.6,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,68,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,15.0,49.9,23.6,66.6,404.4,5000000,25.0,1000000,150000,12199,1000000,798140,0,-1,-1,-1,-1,56,36635,29.7,67.8,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,68,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,18.2,52.2,20.0,83.8,397.2,4193850,4.8,193850,24112,10316,193850,23478,0,-1,-1,-1,47,69,17293,32.7,70.4,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,68,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,17.7,41.3,36.8,22.5,357.3,4027184,0.7,27184,0,7507,27184,22952,13,13,0,2906,523,523,12061,30.9,66.2,22946,17519,76.3
