scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,58,1000000,5000,1.2,20,50000,vanilla_ec,15.0,12.5,17.2,27.0,0.0,9.2,353.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,29.1,67.1,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,58,1000000,5000,1.2,20,50000,late_binding,15.0,10.7,14.3,18.9,30.0,6.9,218.2,5000000,25.0,1000000,150000,4538,1000000,798531,0,-1,-1,-1,-1,30,13156,20.7,46.8,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,58,1000000,5000,1.2,20,50000,timeout_degraded_read,15.0,12.5,17.2,23.2,14.0,9.0,203.5,4173702,4.3,173702,24306,3806,173702,14845,0,-1,-1,-1,30,30,6867,24.4,46.8,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,58,1000000,5000,1.2,20,50000,health_ec,15.0,12.5,17.0,19.9,26.2,4.6,97.3,4007484,0.2,7484,0,1957,7484,6942,6,6,0,566,1926,1926,3253,21.3,34.4,7882,5769,73.2
