scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,54,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.7,0.0,14.0,399.1,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.5,72.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,54,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.5,24.8,30.5,10.5,262.6,5000000,25.0,1000000,150000,6376,1000000,797024,0,-1,-1,-1,-1,31,19004,22.8,51.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,54,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,27.0,24.3,13.5,241.4,4178239,4.5,178239,24333,5221,178239,18925,0,-1,-1,-1,31,56,9365,25.9,51.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,54,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.4,37.1,8.0,205.8,4013439,0.3,13439,0,3627,13439,12349,6,6,0,1182,1322,1322,6281,24.2,47.3,13045,10097,77.4
