scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,63,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.5,47.9,0.0,15.5,652.1,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,41.3,105.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,63,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.5,33.1,30.9,12.0,441.4,5000000,25.0,1000000,150000,6428,1000000,797698,0,-1,-1,-1,-1,2,18972,29.7,74.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,63,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,33.4,30.2,15.0,406.0,4179301,4.5,179301,24322,5860,179301,21080,0,-1,-1,-1,2,2,9977,30.2,74.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,63,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,26.3,45.0,8.7,355.8,4015557,0.4,15557,0,4173,15557,14151,6,6,0,1170,221,221,7251,29.1,67.7,12793,11250,87.9
