scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.8,0.0,14.6,401.6,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.4,73.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,24.6,31.2,10.6,262.0,5000000,25.0,1000000,150000,6389,1000000,797433,0,-1,-1,-1,-1,12,18898,22.3,51.9,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,27.0,24.5,14.2,242.6,4178129,4.5,178129,24130,5220,178129,18954,0,-1,-1,-1,12,94,9434,25.5,51.9,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,42,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.1,38.3,8.4,203.7,4013691,0.3,13691,0,3754,13691,12566,6,6,0,1133,770,770,6335,23.9,47.6,12997,10290,79.2
