scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,60,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.4,0.0,13.7,399.9,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.2,72.7,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,60,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,24.5,30.8,10.1,261.7,5000000,25.0,1000000,150000,6302,1000000,797553,0,-1,-1,-1,-1,38,18429,22.9,51.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,60,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,27.0,23.8,13.4,241.2,4178477,4.5,178477,24376,5106,178477,18757,0,-1,-1,-1,38,38,9186,25.7,51.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,60,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.0,37.8,7.8,203.5,4013659,0.3,13659,0,3678,13659,12518,6,6,0,1162,677,677,6382,23.4,48.1,12698,10114,79.7
