scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,47,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.5,47.1,0.0,15.9,650.2,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,41.1,103.9,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,47,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.5,32.5,30.9,11.6,437.0,5000000,25.0,1000000,150000,6500,1000000,796970,0,-1,-1,-1,-1,9,18978,29.4,73.8,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,47,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,32.9,30.0,15.5,402.4,4178616,4.5,178616,24012,5945,178616,21098,0,-1,-1,-1,9,9,10055,30.4,73.8,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,47,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,26.2,44.4,9.3,352.3,4015485,0.4,15485,0,4110,15485,14107,6,6,0,1162,81,81,7283,28.8,67.3,12720,11260,88.5
