scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,67,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.3,23.9,0.0,10.9,156.7,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,21.9,41.8,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,67,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.3,17.5,27.0,7.1,93.4,5000000,25.0,1000000,150000,6540,1000000,798381,0,-1,-1,-1,-1,40,19038,17.0,29.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,67,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.2,22.1,7.8,10.4,82.6,4176513,4.4,176513,24256,4032,176513,13870,0,-1,-1,-1,40,40,8230,21.2,30.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,67,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.1,20.2,15.7,6.2,66.1,4011313,0.3,11313,0,3111,11313,10501,6,6,0,1138,14872,14872,5045,20.4,28.0,13733,8698,63.3
