scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,66,1000000,5000,1.2,20,50000,vanilla_ec,15.0,12.5,17.2,26.8,0.0,8.8,347.2,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,28.9,66.7,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,66,1000000,5000,1.2,20,50000,late_binding,15.0,10.7,14.3,18.7,30.2,6.6,214.7,5000000,25.0,1000000,150000,4605,1000000,798789,0,-1,-1,-1,-1,17,13391,20.3,46.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,66,1000000,5000,1.2,20,50000,timeout_degraded_read,15.0,12.5,17.2,23.1,13.9,8.5,199.7,4174332,4.4,174332,24500,3838,174332,14704,0,-1,-1,-1,17,17,6947,24.3,46.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,66,1000000,5000,1.2,20,50000,health_ec,15.0,12.5,17.0,19.9,25.8,4.2,96.3,4007493,0.2,7493,0,2033,7493,6897,6,6,0,554,945,945,3347,20.8,34.6,7684,5660,73.7
