scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,64,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,36.4,0.0,13.8,399.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.3,72.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,64,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,25.0,31.4,10.5,263.3,5000000,25.0,1000000,150000,6337,1000000,797513,0,-1,-1,-1,-1,121,18799,22.6,52.1,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,64,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,27.2,25.2,13.4,243.1,4178889,4.5,178889,24460,5146,178889,18984,0,-1,-1,-1,121,121,9330,25.9,52.1,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,64,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.2,38.9,7.7,203.2,4013854,0.3,13854,0,3787,13854,12668,6,6,0,1205,1051,1051,6556,23.7,47.3,13031,10229,78.5
