scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_10pct_hdd,100,67,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,18.3,65.1,0.0,173.1,501.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,36.2,84.7,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,67,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,15.0,49.7,23.7,65.8,402.8,5000000,25.0,1000000,150000,12389,1000000,797662,0,-1,-1,-1,-1,40,36802,29.7,67.9,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,67,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,18.2,51.9,20.2,83.8,396.8,4194266,4.9,194266,24256,10498,194266,23428,0,-1,-1,-1,2,40,17420,32.7,70.7,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,67,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,17.7,41.1,36.9,22.7,357.1,4026631,0.7,26631,0,7511,26631,22523,13,13,0,2873,1418,1418,11918,31.2,66.2,23055,17209,74.6
