scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.6,78.7,0.0,395.1,615.2,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.9,98.4,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.3,64.1,18.5,332.8,467.8,5000000,25.0,1000000,150000,20694,1000000,796126,0,-1,-1,-1,-1,17,65115,32.6,75.3,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.7,67.0,14.8,331.8,471.0,4216324,5.4,216324,24012,17119,216324,33257,0,-1,-1,-1,17,38,25750,36.3,78.8,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,47,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.6,62.9,20.0,274.7,448.9,4044355,1.1,44355,0,10623,44355,35871,20,20,0,5933,464,464,14576,36.0,75.6,37362,27170,72.7
