scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,45,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.9,0.0,14.1,399.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.4,72.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,45,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,24.5,31.9,10.7,258.8,5000000,25.0,1000000,150000,6633,1000000,797465,0,-1,-1,-1,-1,19,18906,22.6,51.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,45,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,27.0,24.8,13.8,239.0,4178232,4.5,178232,24045,5422,178232,18984,0,-1,-1,-1,19,19,9554,25.7,51.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,45,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.1,38.4,7.8,202.9,4013719,0.3,13719,0,3910,13719,12625,6,6,0,1206,460,481,6502,24.1,47.2,12971,10211,78.7
