scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,0.8,20,50000,vanilla_ec,15.0,12.6,17.6,45.8,0.0,19.2,426.9,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,32.7,75.9,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,0.8,20,50000,late_binding,15.0,10.8,14.6,28.9,36.9,13.5,284.9,5000000,25.0,1000000,150000,7743,1000000,796695,0,-1,-1,-1,-1,23,23218,23.9,54.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,0.8,20,50000,timeout_degraded_read,15.0,12.6,17.5,29.8,35.0,18.6,262.2,4181812,4.5,181812,24504,6221,181812,22226,0,-1,-1,-1,23,23,11092,26.4,54.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,0.8,20,50000,health_ec,15.0,12.5,17.3,28.5,37.9,12.0,247.4,4019965,0.5,19965,0,5590,19965,18347,6,6,0,1718,387,387,9344,26.3,52.3,18076,14845,82.1
