scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,50,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.3,23.6,0.0,10.4,154.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,21.8,41.5,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,50,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.3,17.4,26.3,7.3,93.9,5000000,25.0,1000000,150000,6364,1000000,798824,0,-1,-1,-1,-1,2,18805,17.0,29.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,50,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.2,22.0,7.1,10.0,82.8,4176395,4.4,176395,24316,3909,176395,13859,0,-1,-1,-1,2,51,7969,21.1,30.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,50,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.1,20.2,14.4,5.8,68.0,4010832,0.3,10832,0,2993,10832,10039,6,6,0,1168,10766,10766,4872,20.5,28.6,13648,8321,61.0
