scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.5,17.3,24.0,0.0,11.3,158.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,22.0,42.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.0,20,50000,late_binding,15.0,10.7,14.3,17.6,26.9,7.7,96.4,5000000,25.0,1000000,150000,6465,1000000,798437,0,-1,-1,-1,-1,104,18803,17.0,30.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.5,17.3,22.1,8.0,10.9,85.7,4175992,4.4,175992,24128,4023,175992,14034,0,-1,-1,-1,104,104,8096,21.3,30.4,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.1,20.2,15.8,6.5,69.7,4011787,0.3,11787,0,3136,11787,11001,6,6,0,1180,12686,12686,4932,20.4,28.9,14145,9219,65.2
