scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.3,23.8,0.0,10.6,156.3,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,21.8,41.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.3,17.5,26.5,6.9,95.0,5000000,25.0,1000000,150000,6350,1000000,798282,0,-1,-1,-1,-1,1,18772,17.0,29.7,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.2,22.0,7.5,10.3,83.1,4176437,4.4,176437,24278,3896,176437,13890,0,-1,-1,-1,1,356,7911,21.1,30.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,53,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.1,20.2,15.0,6.0,67.4,4011119,0.3,11119,0,2768,11119,10297,6,6,0,1156,3715,3715,4713,20.3,28.2,13724,8687,63.3
