scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_10pct_hdd,100,55,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,18.3,65.3,0.0,178.7,504.7,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,36.2,84.9,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,55,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,15.0,50.0,23.4,71.7,404.6,5000000,25.0,1000000,150000,12146,1000000,797743,0,-1,-1,-1,-1,4,36814,29.7,68.4,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,55,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,18.3,52.4,19.7,89.5,397.3,4194440,4.9,194440,24352,10235,194440,23532,0,-1,-1,-1,4,11,17289,32.7,71.1,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,55,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,17.7,42.1,35.6,23.1,358.1,4027205,0.7,27205,0,7316,27205,22937,13,13,0,2946,1954,2373,12001,31.0,66.3,23168,17724,76.5
