scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_20pct_hdd,100,68,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.5,78.6,0.0,394.2,612.2,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.8,98.5,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,68,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.2,64.0,18.5,332.3,469.1,5000000,25.0,1000000,150000,20714,1000000,796824,0,-1,-1,-1,-1,2,64669,32.6,75.7,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,68,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.7,67.0,14.8,331.2,471.6,4216774,5.4,216774,24112,17178,216774,33102,0,-1,-1,-1,0,16,25611,36.3,79.0,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,68,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.4,62.6,20.3,273.0,450.0,4043829,1.1,43829,0,10747,43829,35971,21,21,0,5687,491,491,14661,36.0,75.6,36945,26947,72.9
