scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.2,20,50000,vanilla_ec,15.0,12.5,17.2,27.0,0.0,8.7,347.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,28.7,66.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.2,20,50000,late_binding,15.0,10.7,14.3,19.0,29.7,6.6,220.0,5000000,25.0,1000000,150000,4551,1000000,798586,0,-1,-1,-1,-1,10,13264,20.8,47.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.2,20,50000,timeout_degraded_read,15.0,12.5,17.2,23.3,13.7,8.6,203.8,4173420,4.3,173420,24204,3781,173420,14786,0,-1,-1,-1,10,105,6770,24.4,47.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.2,20,50000,health_ec,15.0,12.5,17.0,20.0,26.1,4.3,102.2,4007610,0.2,7610,0,2046,7610,6995,6,6,0,558,1569,1569,3384,21.1,34.1,7945,5761,72.5
