scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_2pct_hdd,100,55,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.5,17.3,30.3,0.0,11.8,320.5,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,27.7,63.0,-1,-1,-1.0
dynamic_sensitivity_100d_2pct_hdd,100,55,1000000,5000,1.0,20,50000,late_binding,15.0,10.7,14.1,15.8,48.0,2.7,6.9,5000000,25.0,1000000,150000,6015,1000000,800268,0,-1,-1,-1,-1,15,16335,15.8,15.8,-1,-1,-1.0
dynamic_sensitivity_100d_2pct_hdd,100,55,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.5,17.3,22.2,26.7,11.1,66.7,4177104,4.4,177104,24352,5178,177104,16858,0,-1,-1,-1,15,164,10486,23.3,25.2,-1,-1,-1.0
dynamic_sensitivity_100d_2pct_hdd,100,55,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,16.9,19.0,37.4,1.1,3.8,4013432,0.3,13432,0,3941,13432,13098,4,4,0,584,231,231,7783,18.9,18.8,12125,10918,90.0
