scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_20pct_hdd,100,57,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.7,23.5,78.5,0.0,395.5,610.5,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,39.8,98.7,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,57,1000000,5000,1.0,20,50000,late_binding,15.0,10.9,19.3,64.2,18.2,331.7,469.6,5000000,25.0,1000000,150000,20996,1000000,796211,0,-1,-1,-1,-1,6,65385,32.6,75.9,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,57,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.7,22.6,67.1,14.5,331.5,471.1,4217249,5.4,217249,24491,17335,217249,32795,0,-1,-1,-1,6,7,25966,36.0,79.2,-1,-1,-1.0
dynamic_sensitivity_100d_20pct_hdd,100,57,1000000,5000,1.0,20,50000,health_ec,15.0,12.7,19.5,62.7,20.1,273.1,450.1,4042840,1.1,42840,0,10284,42840,34929,20,20,0,5842,2019,2185,14061,36.1,75.8,36939,26569,71.9
