scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.8,0.0,14.2,401.2,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.4,73.0,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.5,24.5,31.5,10.2,260.4,5000000,25.0,1000000,150000,6472,1000000,797934,0,-1,-1,-1,-1,6,18872,22.8,51.4,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,27.1,24.4,13.7,241.5,4178916,4.5,178916,24297,5246,178916,18952,0,-1,-1,-1,6,6,9279,25.8,51.4,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,51,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.4,37.4,8.1,208.1,4013672,0.3,13672,0,3794,13672,12482,6,6,0,1188,2302,2302,6459,23.9,48.1,13081,10149,77.6
