scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.5,0.0,14.0,397.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.4,72.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,24.4,31.5,10.3,259.0,5000000,25.0,1000000,150000,6440,1000000,797461,0,-1,-1,-1,-1,19,18769,22.8,51.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,26.8,24.5,13.4,239.3,4178584,4.5,178584,24350,5313,178584,18909,0,-1,-1,-1,19,19,9368,25.7,51.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,48,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,21.8,38.5,7.7,197.9,4013700,0.3,13700,0,3778,13700,12614,6,6,0,1151,1543,1543,6388,23.1,47.1,12801,10252,80.1
