scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_10pct_hdd,100,62,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,18.3,65.1,0.0,176.0,506.0,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,36.2,84.5,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,62,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,15.0,49.7,23.7,71.7,403.6,5000000,25.0,1000000,150000,12199,1000000,797703,0,-1,-1,-1,-1,4,37068,29.7,68.1,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,62,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,18.2,52.0,20.1,87.4,397.4,4193781,4.8,193781,24069,10293,193781,23529,0,-1,-1,-1,4,24,17443,32.7,70.7,-1,-1,-1.0
dynamic_sensitivity_100d_10pct_hdd,100,62,1000000,5000,1.0,20,50000,health_ec,15.0,12.6,17.7,41.8,35.9,23.1,358.5,4027036,0.7,27036,0,7266,27036,22741,13,13,0,2957,783,783,12002,31.1,66.3,23128,17514,75.7
