scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.4,35.0,0.0,14.0,397.8,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,31.4,72.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.4,24.3,30.6,10.2,261.6,5000000,25.0,1000000,150000,6321,1000000,797846,0,-1,-1,-1,-1,21,18776,22.8,51.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,26.8,23.5,13.6,241.1,4178427,4.5,178427,24278,5157,178427,18682,0,-1,-1,-1,21,21,9266,25.7,51.6,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,52,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,22.1,36.8,8.0,206.7,4013594,0.3,13594,0,3678,13594,12446,6,6,0,1188,759,759,6358,24.6,47.5,12951,10132,78.2
