scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.0,20,50000,vanilla_ec,15.0,12.6,17.5,47.1,0.0,15.4,647.5,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,41.0,103.4,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.0,20,50000,late_binding,15.0,10.8,14.5,32.8,30.4,11.5,434.3,5000000,25.0,1000000,150000,6515,1000000,797334,0,-1,-1,-1,-1,5,19048,29.7,73.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.0,20,50000,timeout_degraded_read,15.0,12.6,17.4,33.2,29.6,14.9,400.2,4179413,4.5,179413,24491,5910,179413,20928,0,-1,-1,-1,5,5,10079,30.5,73.3,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,57,1000000,5000,1.0,20,50000,health_ec,15.0,12.5,17.2,26.4,44.0,8.9,351.2,4015333,0.4,15333,0,4217,15333,13971,6,6,0,1162,172,172,7257,29.1,66.5,12665,11078,87.5
