scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.2,20,50000,vanilla_ec,15.0,12.5,17.2,27.0,0.0,8.8,350.4,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,28.7,67.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.2,20,50000,late_binding,15.0,10.7,14.3,18.9,29.8,6.6,216.2,5000000,25.0,1000000,150000,4453,1000000,798847,0,-1,-1,-1,-1,1,13360,20.5,46.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.2,20,50000,timeout_degraded_read,15.0,12.5,17.2,23.3,13.5,8.6,201.1,4174025,4.4,174025,24254,3710,174025,14696,0,-1,-1,-1,1,1,6858,24.6,46.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,69,1000000,5000,1.2,20,50000,health_ec,15.0,12.5,17.0,19.9,26.0,4.4,100.8,4007521,0.2,7521,0,1961,7521,6938,6,6,0,562,2159,2159,3349,20.8,34.9,7741,5724,73.9
