scenario,num_disks,seed,num_reads,num_stripes,zipf_s,num_windows,window_size,policy,timeout_ms,p50_ms,p95_ms,p99_ms,p99_improvement_pct,post_onset_p95_auc_ms,post_onset_p99_auc_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,pre_slowdown_parity_reads,recovery_parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives,migration_false_negatives,first_detection_latency_reads,first_mitigation_latency_reads,recovery_regret_reads,post_warmup_windowed_p99_ms,severe_window_p99_ms,read_bypass_eligible_events,read_bypass_triggered_events,read_bypass_coverage_pct
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,0.8,20,50000,vanilla_ec,15.0,12.6,17.6,45.4,0.0,19.0,423.2,4000000,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,32.5,75.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,0.8,20,50000,late_binding,15.0,10.8,14.6,28.6,37.2,13.7,283.5,5000000,25.0,1000000,150000,7859,1000000,796267,0,-1,-1,-1,-1,18,23305,23.5,54.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,0.8,20,50000,timeout_degraded_read,15.0,12.6,17.5,29.6,34.9,18.2,262.5,4181857,4.5,181857,24137,6266,181857,21896,0,-1,-1,-1,18,18,11125,26.3,54.2,-1,-1,-1.0
dynamic_sensitivity_100d_4pct_hdd,100,59,1000000,5000,0.8,20,50000,health_ec,15.0,12.6,17.3,28.2,38.0,12.0,248.0,4019860,0.5,19860,0,5617,19860,18203,6,6,0,1673,1946,1946,9306,26.4,52.7,17955,14694,81.8
